vendor_name,specialty,company_size,employee_count
IdeaForge,Drones/UAV,Small,454
Aequs Aerospace,Aerospace,Medium,3666
Mazagon Dock Shipbuilders,Shipbuilding,Large,8593
Godrej Aerospace,Aerospace,Medium,2271
Avantel,Communications,Small,1493
Mazagon Dock Shipbuilders,Shipbuilding,Large,12156
DRDO - LRDE,Radars,Medium,1353
Larsen & Toubro Defence,Naval Systems,Large,14578
Cochin Shipyard Limited,Shipbuilding,Large,7743
Walchandnagar Industries,Engines,Medium,4977
Mazagon Dock Shipbuilders,Shipbuilding,Large,14773
Bharat Heavy Electricals Limited (BHEL),Engines,Large,34056
BEML Limited,Vehicles,Large,13166
Electronics Corporation of India Limited (ECIL),Defence Electronics,Large,8506
Bharat Heavy Electricals Limited (BHEL),Engines,Large,49187
Aequs Aerospace,Aerospace,Medium,1203
BEML Limited,Vehicles,Large,8381
Walchandnagar Industries,Engines,Medium,2590
Data Patterns,Defence Electronics,Medium,2716
Bharat Forge Defence,Artillery,Medium,8054
Walchandnagar Industries,Engines,Medium,2980
Tata Advanced Systems,Aerospace,Large,18467
DRDO - RCI,Missile Systems,Medium,3025
Tata Advanced Systems,Aerospace,Large,9028
Bharat Heavy Electricals Limited (BHEL),Engines,Large,31953
VEM Technologies,Missile Systems,Medium,2343
Sika Interplant,Aero Structures,Small,744
Centum Electronics,Defence Electronics,Medium,4683
IdeaForge,Drones/UAV,Small,776
Electronics Corporation of India Limited (ECIL),Defence Electronics,Large,11712
Avantel,Communications,Small,913
Cochin Shipyard Limited,Shipbuilding,Large,8472
Cochin Shipyard Limited,Shipbuilding,Large,7670
Bharat Heavy Electricals Limited (BHEL),Engines,Large,39838
Suryadipta Projects,Shipbuilding,Small,403
NewSpace Research & Technologies,Drones/UAV,Small,946
Kalyani Strategic Systems,Artillery,Medium,2179
Ananth Technologies,Space Systems,Medium,1799
Mahindra Defence Systems,Land Systems,Medium,5702
NewSpace Research & Technologies,Drones/UAV,Small,355
Sika Interplant,Aero Structures,Small,631
Bharat Dynamics Limited (BDL),Missile Systems,Large,13448
Garden Reach Shipbuilders & Engineers,Shipbuilding,Large,8571
Bharat Heavy Electricals Limited (BHEL),Engines,Large,55857
IdeaForge,Drones/UAV,Small,648
Paras Defence & Space Technologies,Space Systems,Medium,2834
Electronics Corporation of India Limited (ECIL),Defence Electronics,Large,14528
Tonbo Imaging,Electro-Optics,Small,270
Larsen & Toubro Defence,Naval Systems,Large,41070
Garden Reach Shipbuilders & Engineers,Shipbuilding,Large,4497
Astra Microwave,Radars,Medium,2325
Bharat Heavy Electricals Limited (BHEL),Engines,Large,52322
Kalyani Strategic Systems,Artillery,Medium,2165
Samtel Avionics,Avionics,Small,984
Paras Defence & Space Technologies,Space Systems,Medium,892
Tonbo Imaging,Electro-Optics,Small,563
Ordnance Factory Board,Ammunition,Large,60037
Mahindra Defence Systems,Land Systems,Medium,6575
Data Patterns,Defence Electronics,Medium,1529
Cochin Shipyard Limited,Shipbuilding,Large,10259
Aequs Aerospace,Aerospace,Medium,3033
Larsen & Toubro Defence,Missile Systems,Large,46008
Alpha Design Technologies,Communications,Medium,1560
Centum Electronics,Defence Electronics,Medium,3753
Alpha Design Technologies,Communications,Medium,3893
Taneja Aerospace,Aerospace,Small,1034
Samtel Avionics,Avionics,Small,536
Bharat Forge Defence,Engines,Medium,6800
BEML Limited,Vehicles,Large,8098
Sika Interplant,Aero Structures,Small,386
Hindustan Shipyard Limited,Shipbuilding,Medium,4309
Hindustan Aeronautics Limited (HAL),Aerospace,Large,22386
Taneja Aerospace,Aerospace,Small,1394
Avantel,Communications,Small,1459
IdeaForge,Drones/UAV,Small,428
Saraswat Defence,Components,Small,466
Mazagon Dock Shipbuilders,Shipbuilding,Large,11740
Walchandnagar Industries,Engines,Medium,4714
Aequs Aerospace,Aerospace,Medium,2634
Aequs Aerospace,Aerospace,Medium,1424
Tata Power SED,Defence Electronics,Medium,7196
Aequs Aerospace,Aerospace,Medium,1254
DRDO - RCI,Missile Systems,Medium,1775
DRDO - LRDE,Radars,Medium,3004
Ordnance Factory Board,Ammunition,Large,27204
NewSpace Research & Technologies,Drones/UAV,Small,815
Mazagon Dock Shipbuilders,Shipbuilding,Large,8838
Hindustan Aeronautics Limited (HAL),Aerospace,Large,29286
Bharat Forge Defence,Artillery,Medium,8957
VEM Technologies,Missile Systems,Medium,1604
Garden Reach Shipbuilders & Engineers,Shipbuilding,Large,5703
VEM Technologies,Missile Systems,Medium,3041
Bharat Forge Defence,Artillery,Medium,8691
Ananth Technologies,Space Systems,Medium,2991
Tata Power SED,Defence Electronics,Medium,3006
Mahindra Defence Systems,Land Systems,Medium,10634
Tata Power SED,Defence Electronics,Medium,5963
Astra Microwave,Radars,Medium,1175
Bharat Forge Defence,Vehicles,Medium,7337
Tata Power SED,Defence Electronics,Medium,7669
