transaction_id,date,product,region,sales_rep,quantity,unit_price,total_sales,customer_satisfaction
TXN_000001,2023-04-13,Tablet,North,Rep_07,15,149.08,2236.2,2.8
TXN_000002,2023-08-03,Keyboard,South,Rep_02,4,37.14,148.56,3.9
TXN_000003,2023-10-21,Phone,North,Rep_12,1,67.81,67.81,1.1
TXN_000004,2023-02-28,Phone,East,Rep_19,16,54.23,867.68,2.5
TXN_000005,2023-09-01,Headphones,North,Rep_09,3,173.39,520.17,1.3
TXN_000006,2023-03-30,Mouse,North,Rep_02,18,83.23,1498.14,3.7
TXN_000007,2023-09-21,Mouse,West,Rep_04,14,84.3,1180.2,2.2
TXN_000008,2023-02-23,Mouse,South,Rep_04,18,157.28,2831.04,3.4
TXN_000009,2023-10-31,Laptop,South,Rep_08,14,47.24,661.36,4.4
TXN_000010,2023-08-25,Headphones,North,Rep_01,13,36.78,478.14,1.1
TXN_000011,2023-01-09,Headphones,East,Rep_19,12,65.76,789.12,3.8
TXN_000012,2023-06-12,Mouse,North,Rep_07,5,186.0,930.0,4.4
TXN_000013,2023-09-25,Phone,West,Rep_05,16,80.46,1287.36,3.9
TXN_000014,2023-12-26,Tablet,East,Rep_14,3,99.72,299.16,4.4
TXN_000015,2023-01-05,Laptop,East,Rep_15,14,103.82,1453.48,1.4
TXN_000016,2023-06-28,Tablet,West,Rep_04,7,100.32,702.24,4.6
TXN_000017,2023-08-19,Tablet,West,Rep_07,11,48.58,534.38,2.2
TXN_000018,2023-03-27,Laptop,North,Rep_06,10,163.54,1635.4,2.8
TXN_000019,2023-04-18,Headphones,West,Rep_07,11,71.63,787.93,4.6
TXN_000020,2023-10-10,Headphones,South,Rep_08,13,173.54,2256.02,3.1
TXN_000021,2023-11-14,Webcam,East,Rep_09,19,61.19,1162.61,2.6
TXN_000022,2023-11-14,Mouse,East,Rep_17,12,57.84,694.08,1.6
TXN_000023,2023-03-22,Phone,East,Rep_05,2,105.51,211.02,2.4
TXN_000024,2023-05-06,Phone,West,Rep_04,12,95.08,1140.96,1.3
TXN_000025,2023-07-03,Monitor,South,Rep_06,6,79.88,479.28,2.6
TXN_000026,2023-08-28,Phone,West,Rep_03,9,70.95,638.55,3.4
TXN_000027,2023-12-12,Headphones,West,Rep_09,19,76.25,1448.75,3.8
TXN_000028,2023-05-08,Monitor,North,Rep_18,8,36.13,289.04,4.7
TXN_000029,2023-10-25,Laptop,West,Rep_17,16,165.27,2644.32,2.0
TXN_000030,2023-10-31,Keyboard,East,Rep_09,5,181.08,905.4,2.1
TXN_000031,2023-05-27,Phone,West,Rep_01,3,172.7,518.1,3.6
TXN_000032,2023-03-16,Monitor,South,Rep_03,4,180.73,722.92,2.5
TXN_000033,2023-04-09,Mouse,South,Rep_03,18,40.55,729.9,3.6
TXN_000034,2023-06-18,Tablet,West,Rep_20,4,55.08,220.32,2.5
TXN_000035,2023-05-15,Keyboard,East,Rep_14,1,113.08,113.08,3.4
TXN_000036,2023-08-18,Mouse,North,Rep_01,8,129.92,1039.36,3.3
TXN_000037,2023-11-13,Laptop,West,Rep_17,4,14.62,58.48,5.0
TXN_000038,2023-06-07,Laptop,North,Rep_17,6,80.33,481.98,3.2
TXN_000039,2023-04-05,Tablet,North,Rep_01,1,24.32,24.32,2.3
TXN_000040,2023-05-08,Mouse,East,Rep_08,10,187.87,1878.7,1.3
TXN_000041,2023-04-24,Mouse,South,Rep_17,2,58.29,116.58,4.4
TXN_000042,2023-10-26,Headphones,South,Rep_03,7,65.78,460.46,2.0
TXN_000043,2023-01-13,Tablet,West,Rep_01,7,105.29,737.03,1.3
TXN_000044,2023-05-22,Mouse,West,Rep_19,15,81.36,1220.4,2.9
TXN_000045,2023-03-04,Phone,East,Rep_11,17,17.1,290.7,1.5
TXN_000046,2023-09-21,Headphones,West,Rep_06,12,193.4,2320.8,1.2
TXN_000047,2023-12-16,Tablet,South,Rep_10,8,147.96,1183.68,2.3
TXN_000048,2023-05-25,Headphones,South,Rep_05,19,93.4,1774.6,1.7
TXN_000049,2023-11-14,Laptop,South,Rep_01,9,140.81,1267.29,2.8
TXN_000050,2023-04-06,Tablet,North,Rep_01,16,44.74,715.84,4.8
TXN_000051,2023-07-11,Webcam,East,Rep_05,3,57.07,171.21,1.5
TXN_000052,2023-10-12,Phone,South,Rep_20,5,27.89,139.45,1.7
TXN_000053,2023-08-06,Phone,South,Rep_05,7,75.8,530.6,2.6
TXN_000054,2023-01-10,Headphones,South,Rep_19,4,18.61,74.44,3.0
TXN_000055,2023-09-14,Webcam,West,Rep_02,13,40.96,532.48,1.1
TXN_000056,2023-06-09,Monitor,North,Rep_01,12,83.75,1005.0,4.2
TXN_000057,2023-04-11,Mouse,East,Rep_12,1,192.63,192.63,2.1
TXN_000058,2023-01-12,Mouse,East,Rep_17,2,17.4,34.8,3.6
TXN_000059,2023-04-03,Headphones,West,Rep_18,2,59.53,119.06,3.5
TXN_000060,2023-08-05,Laptop,West,Rep_03,4,43.71,174.84,5.0
TXN_000061,2023-02-05,Headphones,South,Rep_05,7,120.3,842.1,2.0
TXN_000062,2023-07-02,Laptop,North,Rep_20,3,29.59,88.77,4.3
TXN_000063,2023-12-08,Monitor,North,Rep_09,19,83.95,1595.05,4.4
TXN_000064,2023-09-22,Monitor,East,Rep_15,14,138.59,1940.26,1.3
TXN_000065,2023-03-10,Webcam,North,Rep_07,4,189.78,759.12,1.4
TXN_000066,2023-02-11,Tablet,East,Rep_11,14,114.41,1601.74,3.8
TXN_000067,2023-08-27,Laptop,North,Rep_06,10,169.02,1690.2,1.3
TXN_000068,2023-05-21,Mouse,South,Rep_05,9,166.15,1495.35,3.1
TXN_000069,2023-12-05,Monitor,North,Rep_07,13,80.42,1045.46,4.9
TXN_000070,2023-05-12,Phone,East,Rep_10,19,157.66,2995.54,4.6
TXN_000071,2023-02-08,Monitor,South,Rep_20,13,12.16,158.08,1.5
TXN_000072,2023-11-13,Tablet,West,Rep_17,7,151.75,1062.25,1.3
TXN_000073,2023-04-27,Tablet,North,Rep_15,12,195.8,2349.6,4.6
TXN_000074,2023-08-01,Keyboard,West,Rep_18,5,58.07,290.35,1.7
TXN_000075,2023-11-01,Phone,East,Rep_16,1,129.24,129.24,3.9
TXN_000076,2023-01-12,Monitor,West,Rep_08,16,179.15,2866.4,1.7
TXN_000077,2023-06-13,Tablet,North,Rep_04,18,60.53,1089.54,4.9
TXN_000078,2023-05-25,Tablet,North,Rep_14,13,140.1,1821.3,1.3
TXN_000079,2023-03-23,Mouse,South,Rep_18,5,126.55,632.75,3.2
TXN_000080,2023-01-05,Mouse,West,Rep_15,1,157.74,157.74,1.6
TXN_000081,2023-12-07,Mouse,North,Rep_03,17,169.28,2877.76,1.5
TXN_000082,2023-11-07,Tablet,South,Rep_03,17,111.53,1896.01,3.2
TXN_000083,2023-02-22,Tablet,South,Rep_09,10,81.79,817.9,1.5
TXN_000084,2023-02-20,Laptop,West,Rep_02,4,53.44,213.76,2.4
TXN_000085,2023-03-13,Keyboard,East,Rep_18,2,100.48,200.96,4.4
TXN_000086,2023-02-23,Headphones,East,Rep_15,17,35.46,602.82,4.1
TXN_000087,2023-03-07,Monitor,South,Rep_06,7,35.91,251.37,3.4
TXN_000088,2023-12-04,Monitor,North,Rep_06,19,181.79,3454.01,2.8
TXN_000089,2023-12-01,Tablet,North,Rep_04,10,173.85,1738.5,2.8
TXN_000090,2023-11-26,Tablet,South,Rep_13,5,196.21,981.05,1.8
TXN_000091,2023-02-12,Headphones,East,Rep_16,19,112.08,2129.52,1.6
TXN_000092,2023-01-08,Keyboard,West,Rep_03,4,75.68,302.72,3.1
TXN_000093,2023-06-09,Tablet,South,Rep_10,19,17.77,337.63,1.7
TXN_000094,2023-11-22,Phone,South,Rep_17,9,77.64,698.76,3.0
TXN_000095,2023-10-28,Headphones,West,Rep_11,15,129.3,1939.5,4.7
TXN_000096,2023-03-02,Laptop,East,Rep_20,4,163.18,652.72,1.8
TXN_000097,2023-05-07,Headphones,South,Rep_02,14,127.47,1784.58,4.0
TXN_000098,2023-01-14,Headphones,East,Rep_14,19,145.54,2765.26,4.0
TXN_000099,2023-10-01,Webcam,North,Rep_05,3,85.46,256.38,1.7
TXN_000100,2023-02-08,Phone,West,Rep_17,7,26.95,188.65,2.4
TXN_000101,2023-01-25,Mouse,East,Rep_04,3,133.28,399.84,3.1
TXN_000102,2023-02-03,Keyboard,South,Rep_09,8,92.02,736.16,2.3
TXN_000103,2023-06-29,Keyboard,North,Rep_06,2,56.43,112.86,3.4
TXN_000104,2023-10-16,Webcam,West,Rep_11,6,79.42,476.52,1.4
TXN_000105,2023-12-16,Keyboard,East,Rep_08,9,25.24,227.16,3.8
TXN_000106,2023-08-11,Phone,South,Rep_17,11,174.45,1918.95,3.0
TXN_000107,2023-03-03,Mouse,East,Rep_13,15,111.66,1674.9,4.1
TXN_000108,2023-11-22,Laptop,West,Rep_17,4,90.83,363.32,3.1
TXN_000109,2023-01-01,Keyboard,East,Rep_04,6,120.44,722.64,2.3
TXN_000110,2023-09-16,Tablet,East,Rep_10,18,96.31,1733.58,5.0
TXN_000111,2023-01-13,Laptop,North,Rep_09,1,36.38,36.38,3.4
TXN_000112,2023-02-07,Monitor,West,Rep_18,17,171.64,2917.88,1.5
TXN_000113,2023-05-17,Webcam,West,Rep_08,3,22.63,67.89,4.3
TXN_000114,2023-08-17,Tablet,East,Rep_14,3,41.21,123.63,3.1
TXN_000115,2023-05-12,Webcam,West,Rep_07,10,84.56,845.6,3.9
TXN_000116,2023-10-15,Headphones,East,Rep_01,6,112.56,675.36,1.9
TXN_000117,2023-08-13,Webcam,West,Rep_19,2,113.28,226.56,3.2
TXN_000118,2023-07-17,Mouse,West,Rep_20,7,148.8,1041.6,4.2
TXN_000119,2023-06-06,Tablet,South,Rep_01,7,118.9,832.3,3.8
TXN_000120,2023-10-16,Keyboard,South,Rep_01,2,154.87,309.74,1.4
TXN_000121,2023-06-08,Webcam,East,Rep_08,13,34.22,444.86,1.6
TXN_000122,2023-02-16,Headphones,East,Rep_19,13,146.81,1908.53,3.3
TXN_000123,2023-10-09,Phone,South,Rep_08,5,167.09,835.45,3.3
TXN_000124,2023-07-19,Mouse,North,Rep_08,14,126.84,1775.76,3.0
TXN_000125,2023-04-21,Monitor,West,Rep_04,11,187.1,2058.1,4.2
TXN_000126,2023-10-20,Headphones,South,Rep_09,10,156.54,1565.4,2.7
TXN_000127,2023-01-29,Headphones,North,Rep_14,9,185.86,1672.74,1.9
TXN_000128,2023-12-12,Headphones,East,Rep_08,1,175.28,175.28,3.4
TXN_000129,2023-11-05,Monitor,North,Rep_11,9,31.71,285.39,4.7
TXN_000130,2023-07-29,Keyboard,West,Rep_19,17,121.54,2066.18,2.0
TXN_000131,2023-01-25,Laptop,North,Rep_11,6,16.44,98.64,3.5
TXN_000132,2023-06-05,Monitor,North,Rep_17,17,43.83,745.11,3.2
TXN_000133,2023-12-08,Laptop,West,Rep_13,8,105.42,843.36,2.6
TXN_000134,2023-07-30,Phone,West,Rep_08,17,16.94,287.98,3.3
TXN_000135,2023-09-14,Phone,West,Rep_17,15,110.25,1653.75,2.6
TXN_000136,2023-06-15,Tablet,East,Rep_07,4,44.57,178.28,4.0
TXN_000137,2023-09-23,Laptop,East,Rep_18,14,110.05,1540.7,4.5
TXN_000138,2023-01-08,Keyboard,East,Rep_08,3,53.9,161.7,1.4
TXN_000139,2023-08-27,Headphones,West,Rep_02,19,134.02,2546.38,4.2
TXN_000140,2023-03-29,Monitor,West,Rep_05,14,167.74,2348.36,1.6
TXN_000141,2023-08-11,Headphones,North,Rep_19,18,12.47,224.46,1.5
TXN_000142,2023-02-05,Headphones,North,Rep_20,18,179.61,3232.98,2.3
TXN_000143,2023-07-14,Tablet,South,Rep_09,12,167.82,2013.84,2.7
TXN_000144,2023-12-21,Mouse,South,Rep_14,12,36.62,439.44,2.9
TXN_000145,2023-08-12,Laptop,West,Rep_02,19,107.37,2040.03,3.5
TXN_000146,2023-12-25,Mouse,South,Rep_13,11,90.12,991.32,3.8
TXN_000147,2023-10-20,Mouse,West,Rep_09,18,110.64,1991.52,2.1
TXN_000148,2023-01-17,Headphones,North,Rep_10,6,167.65,1005.9,1.6
TXN_000149,2023-01-27,Mouse,West,Rep_13,6,149.12,894.72,3.7
TXN_000150,2023-06-22,Monitor,South,Rep_11,14,18.92,264.88,1.7
TXN_000151,2023-06-30,Webcam,West,Rep_17,11,64.85,713.35,3.9
TXN_000152,2023-08-20,Webcam,South,Rep_05,2,85.36,170.72,2.9
TXN_000153,2023-09-07,Keyboard,North,Rep_13,19,123.06,2338.14,1.6
TXN_000154,2023-07-20,Laptop,North,Rep_11,9,24.28,218.52,3.4
TXN_000155,2023-01-25,Monitor,West,Rep_19,3,24.78,74.34,2.1
TXN_000156,2023-12-20,Keyboard,North,Rep_17,5,27.4,137.0,4.8
TXN_000157,2023-11-07,Webcam,East,Rep_08,12,112.96,1355.52,3.6
TXN_000158,2023-03-22,Laptop,South,Rep_12,16,171.35,2741.6,1.9
TXN_000159,2023-12-31,Laptop,East,Rep_07,10,121.77,1217.7,1.1
TXN_000160,2023-04-27,Mouse,East,Rep_18,19,185.64,3527.16,4.0
TXN_000161,2023-04-13,Tablet,South,Rep_03,3,116.53,349.59,3.8
TXN_000162,2023-07-02,Laptop,West,Rep_13,7,69.91,489.37,3.5
TXN_000163,2023-01-16,Headphones,East,Rep_10,12,54.26,651.12,5.0
TXN_000164,2023-09-08,Webcam,East,Rep_07,13,82.95,1078.35,1.0
TXN_000165,2023-01-29,Webcam,West,Rep_15,12,129.23,1550.76,2.6
TXN_000166,2023-12-25,Keyboard,North,Rep_14,1,55.37,55.37,2.2
TXN_000167,2023-11-20,Laptop,North,Rep_14,5,18.0,90.0,1.2
TXN_000168,2023-11-01,Mouse,North,Rep_05,4,51.47,205.88,1.4
TXN_000169,2023-07-17,Phone,North,Rep_02,14,124.15,1738.1,1.7
TXN_000170,2023-02-21,Headphones,South,Rep_19,8,189.12,1512.96,3.1
TXN_000171,2023-11-26,Keyboard,West,Rep_06,9,45.42,408.78,4.2
TXN_000172,2023-02-23,Monitor,South,Rep_17,17,108.47,1843.99,1.7
TXN_000173,2023-06-27,Webcam,East,Rep_06,17,39.24,667.08,3.5
TXN_000174,2023-03-30,Keyboard,North,Rep_03,14,173.42,2427.88,2.1
TXN_000175,2023-01-29,Laptop,East,Rep_08,2,173.8,347.6,4.7
TXN_000176,2023-08-14,Keyboard,North,Rep_16,15,10.97,164.55,3.0
TXN_000177,2023-02-06,Tablet,North,Rep_18,13,179.95,2339.35,3.0
TXN_000178,2023-08-12,Webcam,West,Rep_02,19,166.69,3167.11,3.2
TXN_000179,2023-08-25,Monitor,North,Rep_16,19,174.95,3324.05,3.8
TXN_000180,2023-12-29,Keyboard,South,Rep_07,10,30.11,301.1,4.5
TXN_000181,2023-02-14,Mouse,South,Rep_11,19,177.02,3363.38,1.9
TXN_000182,2023-02-08,Tablet,North,Rep_12,4,115.67,462.68,1.0
TXN_000183,2023-08-12,Webcam,East,Rep_02,17,116.37,1978.29,3.5
TXN_000184,2023-12-10,Phone,East,Rep_10,16,30.33,485.28,2.7
TXN_000185,2023-11-15,Tablet,South,Rep_04,15,187.09,2806.35,1.7
TXN_000186,2023-08-30,Laptop,South,Rep_01,17,156.49,2660.33,1.2
TXN_000187,2023-04-30,Headphones,North,Rep_12,18,198.13,3566.34,4.0
TXN_000188,2023-08-15,Keyboard,North,Rep_06,12,14.67,176.04,2.5
TXN_000189,2023-02-27,Tablet,West,Rep_17,2,61.99,123.98,1.4
TXN_000190,2023-02-08,Mouse,East,Rep_14,11,51.95,571.45,1.9
TXN_000191,2023-01-27,Tablet,North,Rep_15,12,15.95,191.4,2.7
TXN_000192,2023-03-25,Laptop,South,Rep_06,5,196.96,984.8,1.9
TXN_000193,2023-06-12,Monitor,West,Rep_08,12,116.92,1403.04,1.6
TXN_000194,2023-05-25,Phone,South,Rep_20,8,156.48,1251.84,1.1
TXN_000195,2023-12-15,Headphones,North,Rep_14,3,45.24,135.72,3.4
TXN_000196,2023-08-24,Laptop,West,Rep_02,9,48.1,432.9,4.2
TXN_000197,2023-03-05,Phone,West,Rep_18,8,98.27,786.16,2.9
TXN_000198,2023-04-05,Laptop,West,Rep_06,11,142.05,1562.55,4.6
TXN_000199,2023-09-24,Laptop,South,Rep_15,9,55.99,503.91,3.0
TXN_000200,2023-03-27,Webcam,South,Rep_01,1,116.33,116.33,3.1
TXN_000201,2023-10-16,Mouse,South,Rep_07,1,166.66,166.66,1.5
TXN_000202,2023-12-25,Mouse,East,Rep_12,18,166.07,2989.26,1.4
TXN_000203,2023-11-13,Laptop,East,Rep_09,6,123.01,738.06,3.8
TXN_000204,2023-09-21,Headphones,East,Rep_20,15,164.82,2472.3,3.2
TXN_000205,2023-11-10,Monitor,South,Rep_14,3,17.74,53.22,1.3
TXN_000206,2023-01-12,Keyboard,South,Rep_19,13,101.06,1313.78,4.9
TXN_000207,2023-12-22,Phone,South,Rep_19,19,40.72,773.68,1.9
TXN_000208,2023-12-18,Keyboard,East,Rep_15,3,25.49,76.47,2.0
TXN_000209,2023-11-28,Monitor,South,Rep_20,5,75.73,378.65,3.0
TXN_000210,2023-02-19,Tablet,South,Rep_04,9,93.34,840.06,4.5
TXN_000211,2023-09-19,Phone,North,Rep_12,19,122.55,2328.45,2.5
TXN_000212,2023-01-18,Mouse,West,Rep_04,15,54.8,822.0,4.6
TXN_000213,2023-03-28,Headphones,North,Rep_05,14,194.57,2723.98,1.3
TXN_000214,2023-02-10,Headphones,North,Rep_20,15,122.65,1839.75,3.4
TXN_000215,2023-11-22,Tablet,East,Rep_01,2,173.02,346.04,4.1
TXN_000216,2023-06-13,Mouse,East,Rep_14,15,54.59,818.85,2.3
TXN_000217,2023-04-03,Monitor,West,Rep_11,9,91.87,826.83,4.8
TXN_000218,2023-11-09,Tablet,West,Rep_05,11,149.92,1649.12,4.1
TXN_000219,2023-04-30,Monitor,East,Rep_20,15,174.97,2624.55,2.1
TXN_000220,2023-05-10,Tablet,North,Rep_03,5,187.96,939.8,2.8
TXN_000221,2023-09-02,Phone,West,Rep_10,1,106.37,106.37,2.6
TXN_000222,2023-08-30,Laptop,South,Rep_07,11,13.3,146.3,2.8
TXN_000223,2023-06-27,Webcam,South,Rep_13,6,36.53,219.18,1.6
TXN_000224,2023-08-22,Laptop,East,Rep_08,8,194.28,1554.24,1.6
TXN_000225,2023-12-24,Headphones,East,Rep_11,15,141.6,2124.0,3.7
TXN_000226,2023-04-24,Laptop,West,Rep_08,8,174.28,1394.24,4.2
TXN_000227,2023-10-16,Webcam,North,Rep_09,16,167.1,2673.6,1.4
TXN_000228,2023-08-08,Laptop,North,Rep_16,6,70.44,422.64,4.0
TXN_000229,2023-09-02,Mouse,North,Rep_06,9,30.73,276.57,2.3
TXN_000230,2023-04-12,Laptop,East,Rep_19,2,154.83,309.66,4.5
TXN_000231,2023-05-09,Headphones,North,Rep_12,7,11.09,77.63,3.4
TXN_000232,2023-05-23,Laptop,East,Rep_12,1,55.13,55.13,1.1
TXN_000233,2023-09-24,Mouse,South,Rep_09,14,132.09,1849.26,2.5
TXN_000234,2023-10-09,Tablet,North,Rep_12,2,101.04,202.08,1.6
TXN_000235,2023-10-31,Keyboard,West,Rep_06,12,100.57,1206.84,4.0
TXN_000236,2023-12-30,Keyboard,East,Rep_16,13,166.25,2161.25,3.6
TXN_000237,2023-05-04,Headphones,West,Rep_13,4,186.14,744.56,2.4
TXN_000238,2023-10-17,Monitor,South,Rep_15,4,58.79,235.16,3.1
TXN_000239,2023-05-16,Mouse,North,Rep_13,4,146.35,585.4,2.7
TXN_000240,2023-12-11,Mouse,East,Rep_13,7,139.41,975.87,1.7
TXN_000241,2023-11-08,Monitor,West,Rep_07,10,184.37,1843.7,4.3
TXN_000242,2023-06-21,Tablet,East,Rep_09,10,31.34,313.4,4.2
TXN_000243,2023-09-28,Webcam,North,Rep_05,10,181.0,1810.0,2.2
TXN_000244,2023-06-01,Mouse,East,Rep_04,7,136.83,957.81,1.6
TXN_000245,2023-08-30,Mouse,North,Rep_17,17,150.01,2550.17,1.7
TXN_000246,2023-10-20,Mouse,North,Rep_14,7,113.87,797.09,3.5
TXN_000247,2023-09-11,Mouse,East,Rep_10,3,123.44,370.32,2.7
TXN_000248,2023-06-16,Monitor,South,Rep_19,11,198.34,2181.74,3.4
TXN_000249,2023-04-12,Monitor,West,Rep_05,7,156.8,1097.6,4.6
TXN_000250,2023-03-14,Monitor,North,Rep_17,6,77.45,464.7,4.3
TXN_000251,2023-01-05,Mouse,East,Rep_12,8,177.22,1417.76,2.3
TXN_000252,2023-09-16,Mouse,South,Rep_17,2,198.89,397.78,5.0
TXN_000253,2023-10-13,Tablet,North,Rep_15,12,26.87,322.44,1.8
TXN_000254,2023-07-27,Webcam,West,Rep_08,16,10.23,163.68,4.2
TXN_000255,2023-05-24,Tablet,West,Rep_08,19,38.96,740.24,4.1
TXN_000256,2023-11-17,Webcam,East,Rep_01,6,58.84,353.04,3.4
TXN_000257,2023-02-07,Headphones,South,Rep_13,14,32.35,452.9,2.4
TXN_000258,2023-12-07,Keyboard,West,Rep_04,9,106.85,961.65,4.5
TXN_000259,2023-09-19,Monitor,North,Rep_20,11,119.17,1310.87,1.8
TXN_000260,2023-08-27,Keyboard,South,Rep_10,6,165.32,991.92,4.5
TXN_000261,2023-05-14,Laptop,East,Rep_03,7,67.89,475.23,1.7
TXN_000262,2023-05-10,Webcam,South,Rep_02,14,195.37,2735.18,1.5
TXN_000263,2023-11-06,Webcam,South,Rep_14,14,36.45,510.3,1.7
TXN_000264,2023-01-25,Mouse,West,Rep_15,2,22.95,45.9,4.9
TXN_000265,2023-01-12,Monitor,South,Rep_06,13,187.93,2443.09,1.0
TXN_000266,2023-02-12,Tablet,East,Rep_02,19,83.43,1585.17,2.8
TXN_000267,2023-05-10,Webcam,East,Rep_09,18,20.98,377.64,2.7
TXN_000268,2023-04-09,Webcam,West,Rep_01,14,29.2,408.8,3.0
TXN_000269,2023-04-13,Monitor,North,Rep_20,5,126.89,634.45,3.6
TXN_000270,2023-08-19,Phone,West,Rep_03,5,178.45,892.25,2.5
TXN_000271,2023-04-02,Phone,North,Rep_02,7,149.39,1045.73,1.5
TXN_000272,2023-09-03,Webcam,East,Rep_05,10,139.39,1393.9,1.9
TXN_000273,2023-08-01,Mouse,North,Rep_13,13,195.42,2540.46,1.2
TXN_000274,2023-07-07,Webcam,West,Rep_18,4,174.29,697.16,2.9
TXN_000275,2023-08-21,Mouse,North,Rep_17,6,84.55,507.3,4.8
TXN_000276,2023-01-17,Monitor,West,Rep_01,9,140.75,1266.75,4.4
TXN_000277,2023-11-10,Keyboard,East,Rep_02,8,97.68,781.44,2.5
TXN_000278,2023-08-02,Headphones,West,Rep_13,15,178.98,2684.7,1.6
TXN_000279,2023-03-28,Headphones,East,Rep_01,13,17.22,223.86,1.3
TXN_000280,2023-06-01,Phone,West,Rep_11,8,77.12,616.96,4.9
TXN_000281,2023-07-30,Tablet,North,Rep_08,19,43.08,818.52,2.1
TXN_000282,2023-02-07,Headphones,West,Rep_08,16,193.89,3102.24,3.5
TXN_000283,2023-02-18,Laptop,North,Rep_18,4,157.18,628.72,2.3
TXN_000284,2023-06-13,Tablet,North,Rep_16,8,31.65,253.2,4.2
TXN_000285,2023-08-14,Mouse,East,Rep_09,15,31.05,465.75,2.5
TXN_000286,2023-11-11,Phone,West,Rep_12,18,189.18,3405.24,1.8
TXN_000287,2023-06-23,Phone,East,Rep_07,3,137.58,412.74,4.4
TXN_000288,2023-08-21,Phone,West,Rep_14,13,52.0,676.0,3.9
TXN_000289,2023-05-15,Phone,East,Rep_13,11,70.81,778.91,1.7
TXN_000290,2023-01-29,Keyboard,East,Rep_12,18,50.57,910.26,3.9
TXN_000291,2023-06-20,Headphones,South,Rep_19,1,106.59,106.59,1.6
TXN_000292,2023-01-30,Tablet,East,Rep_08,15,176.66,2649.9,2.8
TXN_000293,2023-05-24,Laptop,West,Rep_08,12,148.03,1776.36,1.8
TXN_000294,2023-11-16,Tablet,West,Rep_14,11,69.08,759.88,3.5
TXN_000295,2023-03-07,Monitor,South,Rep_10,13,112.35,1460.55,4.0
TXN_000296,2023-02-23,Mouse,North,Rep_20,14,48.47,678.58,2.3
TXN_000297,2023-08-31,Tablet,South,Rep_04,6,176.56,1059.36,2.5
TXN_000298,2023-05-12,Phone,North,Rep_08,3,36.19,108.57,1.7
