transaction_id,date,product,region,sales_rep,quantity,unit_price,total_sales,customer_satisfaction
TXN_000299,2023-07-21,Tablet,West,Rep_17,4,44.45,177.8,3.4
TXN_000300,2023-01-04,Webcam,South,Rep_20,3,22.32,66.96,3.2
TXN_000301,2023-09-11,Monitor,West,Rep_19,18,124.41,2239.38,3.0
TXN_000302,2023-07-30,Mouse,South,Rep_04,13,151.73,1972.49,3.1
TXN_000303,2023-06-22,Mouse,East,Rep_20,17,92.46,1571.82,1.3
TXN_000304,2023-09-08,Phone,West,Rep_20,13,42.96,558.48,4.1
TXN_000305,2023-07-17,Mouse,West,Rep_05,11,150.6,1656.6,1.7
TXN_000306,2023-03-02,Laptop,South,Rep_13,3,14.98,44.94,3.8
TXN_000307,2023-12-31,Phone,South,Rep_19,19,59.27,1126.13,2.5
TXN_000308,2023-11-16,Webcam,North,Rep_04,17,92.68,1575.56,1.5
TXN_000309,2023-09-17,Laptop,West,Rep_04,7,104.33,730.31,4.1
TXN_000310,2023-07-01,Headphones,West,Rep_04,12,35.72,428.64,1.1
TXN_000311,2023-12-30,Monitor,South,Rep_10,7,56.93,398.51,2.1
TXN_000312,2023-07-01,Laptop,North,Rep_04,13,60.95,792.35,1.1
TXN_000313,2023-03-25,Monitor,South,Rep_01,11,36.46,401.06,4.1
TXN_000314,2023-03-11,Keyboard,West,Rep_15,18,149.17,2685.06,4.5
TXN_000315,2023-06-03,Mouse,North,Rep_18,14,148.86,2084.04,1.6
TXN_000316,2023-03-28,Laptop,North,Rep_12,17,98.15,1668.55,2.4
TXN_000317,2023-06-10,Laptop,East,Rep_01,4,89.42,357.68,3.1
TXN_000318,2023-03-02,Phone,North,Rep_17,11,22.86,251.46,3.5
TXN_000319,2023-07-17,Mouse,South,Rep_16,10,41.5,415.0,1.9
TXN_000320,2023-11-26,Headphones,South,Rep_12,16,97.43,1558.88,1.2
TXN_000321,2023-10-21,Keyboard,East,Rep_17,10,195.83,1958.3,1.8
TXN_000322,2023-10-04,Phone,East,Rep_08,4,153.78,615.12,4.5
TXN_000323,2023-08-02,Laptop,West,Rep_17,14,55.37,775.18,1.1
TXN_000324,2023-09-05,Mouse,West,Rep_03,8,63.66,509.28,1.4
TXN_000325,2023-10-06,Tablet,East,Rep_11,18,27.75,499.5,1.8
TXN_000326,2023-03-15,Tablet,West,Rep_09,9,119.74,1077.66,2.6
TXN_000327,2023-08-26,Phone,West,Rep_02,10,95.04,950.4,2.3
TXN_000328,2023-12-31,Phone,North,Rep_01,18,42.08,757.44,1.1
TXN_000329,2023-01-08,Monitor,South,Rep_06,16,38.9,622.4,4.9
TXN_000330,2023-10-02,Headphones,West,Rep_01,12,150.55,1806.6,2.7
TXN_000331,2023-01-21,Phone,South,Rep_05,2,41.53,83.06,3.2
TXN_000332,2023-12-19,Phone,North,Rep_03,2,49.85,99.7,1.7
TXN_000333,2023-09-22,Monitor,West,Rep_11,18,31.04,558.72,4.6
TXN_000334,2023-12-30,Monitor,West,Rep_16,2,165.66,331.32,3.8
TXN_000335,2023-09-05,Monitor,South,Rep_09,1,55.58,55.58,4.0
TXN_000336,2023-12-04,Laptop,North,Rep_12,16,119.68,1914.88,2.9
TXN_000337,2023-09-28,Webcam,South,Rep_02,1,33.99,33.99,2.3
TXN_000338,2023-09-05,Monitor,West,Rep_01,7,41.76,292.32,4.3
TXN_000339,2023-12-09,Laptop,East,Rep_06,3,141.89,425.67,2.4
TXN_000340,2023-01-21,Monitor,West,Rep_17,14,154.26,2159.64,4.1
TXN_000341,2023-12-21,Laptop,South,Rep_02,15,59.45,891.75,2.8
TXN_000342,2023-02-07,Keyboard,South,Rep_14,8,34.48,275.84,2.9
TXN_000343,2023-10-08,Headphones,South,Rep_16,14,184.43,2582.02,3.8
TXN_000344,2023-04-20,Monitor,West,Rep_13,10,142.87,1428.7,4.9
TXN_000345,2023-03-04,Phone,West,Rep_06,19,175.82,3340.58,1.5
TXN_000346,2023-06-13,Webcam,West,Rep_14,9,12.36,111.24,3.4
TXN_000347,2023-08-15,Monitor,East,Rep_04,14,151.21,2116.94,4.5
TXN_000348,2023-01-02,Webcam,East,Rep_16,14,74.68,1045.52,2.0
TXN_000349,2023-06-07,Mouse,North,Rep_05,11,199.13,2190.43,2.0
TXN_000350,2023-12-23,Laptop,North,Rep_09,1,150.14,150.14,3.7
TXN_000351,2023-08-04,Headphones,West,Rep_12,8,108.31,866.48,4.6
TXN_000352,2023-06-23,Monitor,North,Rep_08,9,74.75,672.75,4.8
TXN_000353,2023-02-07,Headphones,West,Rep_04,19,55.11,1047.09,2.5
TXN_000354,2023-03-08,Keyboard,East,Rep_09,2,61.6,123.2,3.0
TXN_000355,2023-03-28,Monitor,South,Rep_08,18,78.75,1417.5,2.0
TXN_000356,2023-12-28,Webcam,South,Rep_03,13,101.59,1320.67,2.8
TXN_000357,2023-12-06,Laptop,South,Rep_17,13,112.03,1456.39,1.9
TXN_000358,2023-02-12,Tablet,North,Rep_17,1,74.38,74.38,1.9
TXN_000359,2023-04-16,Tablet,North,Rep_09,9,85.43,768.87,4.3
TXN_000360,2023-10-04,Headphones,North,Rep_11,7,119.21,834.47,1.2
TXN_000361,2023-11-29,Monitor,East,Rep_12,13,84.97,1104.61,4.5
TXN_000362,2023-04-19,Mouse,East,Rep_05,16,66.38,1062.08,1.0
TXN_000363,2023-12-13,Laptop,East,Rep_20,13,167.62,2179.06,3.7
TXN_000364,2023-11-20,Keyboard,East,Rep_08,4,80.12,320.48,4.0
TXN_000365,2023-08-13,Headphones,South,Rep_09,19,77.41,1470.79,3.6
TXN_000366,2023-11-03,Keyboard,South,Rep_09,10,105.41,1054.1,3.5
TXN_000367,2023-01-28,Mouse,North,Rep_06,6,32.91,197.46,4.3
TXN_000368,2023-12-16,Monitor,East,Rep_11,17,142.03,2414.51,2.9
TXN_000369,2023-10-28,Laptop,East,Rep_06,5,33.37,166.85,4.4
TXN_000370,2023-04-17,Laptop,North,Rep_06,3,24.75,74.25,4.2
TXN_000371,2023-07-07,Monitor,East,Rep_09,3,95.52,286.56,2.7
TXN_000372,2023-12-26,Webcam,East,Rep_02,4,84.67,338.68,1.7
TXN_000373,2023-01-07,Monitor,East,Rep_10,1,75.72,75.72,3.6
TXN_000374,2023-05-06,Tablet,West,Rep_02,17,138.65,2357.05,4.4
TXN_000375,2023-07-23,Mouse,North,Rep_03,4,41.8,167.2,4.9
TXN_000376,2023-09-17,Webcam,East,Rep_10,14,15.88,222.32,2.6
TXN_000377,2023-09-19,Mouse,North,Rep_05,15,102.69,1540.35,4.8
TXN_000378,2023-12-23,Monitor,North,Rep_17,6,124.56,747.36,1.4
TXN_000379,2023-02-28,Webcam,South,Rep_04,17,83.25,1415.25,4.9
TXN_000380,2023-11-01,Keyboard,East,Rep_19,13,154.76,2011.88,2.4
TXN_000381,2023-12-20,Tablet,South,Rep_12,19,43.66,829.54,1.9
TXN_000382,2023-05-19,Headphones,West,Rep_03,19,41.4,786.6,1.6
TXN_000383,2023-12-20,Keyboard,West,Rep_18,19,158.65,3014.35,3.5
TXN_000384,2023-09-06,Tablet,West,Rep_05,19,48.25,916.75,2.9
TXN_000385,2023-06-13,Tablet,East,Rep_12,2,147.21,294.42,1.2
TXN_000386,2023-09-03,Monitor,North,Rep_14,5,160.9,804.5,1.1
TXN_000387,2023-03-11,Monitor,West,Rep_20,19,107.45,2041.55,4.5
TXN_000388,2023-07-02,Phone,West,Rep_15,6,109.26,655.56,3.4
TXN_000389,2023-07-11,Tablet,South,Rep_18,18,147.89,2662.02,2.8
TXN_000390,2023-06-24,Keyboard,West,Rep_09,4,163.25,653.0,1.2
TXN_000391,2023-12-03,Keyboard,East,Rep_06,1,179.69,179.69,2.0
TXN_000392,2023-11-21,Headphones,West,Rep_18,14,51.94,727.16,2.9
TXN_000393,2023-12-15,Mouse,West,Rep_16,3,141.58,424.74,4.3
TXN_000394,2023-06-18,Mouse,West,Rep_17,15,198.2,2973.0,1.4
TXN_000395,2023-01-30,Tablet,North,Rep_15,1,74.94,74.94,1.6
TXN_000396,2023-08-20,Monitor,East,Rep_02,9,155.56,1400.04,1.4
TXN_000397,2023-01-23,Monitor,South,Rep_06,14,63.26,885.64,2.2
TXN_000398,2023-03-13,Mouse,North,Rep_19,13,190.06,2470.78,3.1
TXN_000399,2023-01-16,Mouse,West,Rep_16,17,105.12,1787.04,2.9
TXN_000400,2023-11-18,Headphones,West,Rep_02,13,136.7,1777.1,2.1
TXN_000401,2023-08-03,Laptop,North,Rep_09,7,100.52,703.64,1.9
TXN_000402,2023-09-26,Phone,East,Rep_17,19,133.09,2528.71,3.9
TXN_000403,2023-02-01,Phone,West,Rep_20,10,166.07,1660.7,3.7
TXN_000404,2023-01-14,Webcam,East,Rep_04,14,166.28,2327.92,1.6
TXN_000405,2023-09-21,Webcam,South,Rep_11,14,177.58,2486.12,2.1
TXN_000406,2023-02-18,Mouse,South,Rep_06,17,107.11,1820.87,4.6
TXN_000407,2023-03-29,Monitor,North,Rep_11,9,74.67,672.03,4.3
TXN_000408,2023-04-17,Monitor,South,Rep_15,2,69.54,139.08,4.8
TXN_000409,2023-03-24,Keyboard,North,Rep_17,16,187.9,3006.4,3.7
TXN_000410,2023-08-06,Tablet,North,Rep_11,10,36.43,364.3,3.7
TXN_000411,2023-01-24,Laptop,South,Rep_09,17,138.46,2353.82,1.4
TXN_000412,2023-07-30,Phone,West,Rep_07,10,29.91,299.1,3.0
TXN_000413,2023-02-10,Phone,East,Rep_12,16,49.69,795.04,1.0
TXN_000414,2023-01-13,Mouse,West,Rep_09,13,89.0,1157.0,3.6
TXN_000415,2023-11-06,Headphones,North,Rep_13,1,161.29,161.29,2.2
TXN_000416,2023-08-04,Monitor,South,Rep_12,4,150.33,601.32,1.2
TXN_000417,2023-01-28,Monitor,East,Rep_03,1,179.14,179.14,3.7
TXN_000418,2023-02-18,Headphones,North,Rep_10,10,113.32,1133.2,1.1
TXN_000419,2023-06-14,Monitor,South,Rep_10,2,13.67,27.34,1.1
TXN_000420,2023-04-21,Webcam,North,Rep_11,12,123.08,1476.96,4.5
TXN_000421,2023-07-07,Monitor,West,Rep_15,1,69.25,69.25,1.9
TXN_000422,2023-04-02,Phone,North,Rep_02,10,156.33,1563.3,1.7
TXN_000423,2023-08-12,Headphones,West,Rep_12,1,150.42,150.42,1.0
TXN_000424,2023-02-12,Headphones,East,Rep_09,13,195.1,2536.3,3.2
TXN_000425,2023-09-21,Keyboard,West,Rep_08,8,49.35,394.8,1.3
TXN_000426,2023-06-06,Headphones,West,Rep_04,13,152.01,1976.13,4.8
TXN_000427,2023-04-29,Webcam,West,Rep_09,18,132.47,2384.46,1.8
TXN_000428,2023-03-31,Laptop,South,Rep_13,10,180.25,1802.5,2.1
TXN_000429,2023-06-30,Monitor,East,Rep_11,4,83.75,335.0,4.2
TXN_000430,2023-06-24,Phone,South,Rep_17,15,21.52,322.8,4.7
TXN_000431,2023-03-25,Laptop,South,Rep_06,11,18.47,203.17,3.1
TXN_000432,2023-01-15,Phone,South,Rep_18,14,24.49,342.86,3.2
TXN_000433,2023-10-29,Tablet,West,Rep_12,3,41.49,124.47,4.6
TXN_000434,2023-04-18,Mouse,East,Rep_12,16,199.05,3184.8,4.8
TXN_000435,2023-09-29,Keyboard,South,Rep_12,16,87.27,1396.32,2.0
TXN_000436,2023-03-30,Mouse,South,Rep_04,6,128.25,769.5,4.3
TXN_000437,2023-10-12,Keyboard,North,Rep_16,2,142.68,285.36,4.9
TXN_000438,2023-09-04,Webcam,West,Rep_15,10,100.61,1006.1,1.9
TXN_000439,2023-02-08,Phone,West,Rep_09,18,156.61,2818.98,4.3
TXN_000440,2023-02-05,Tablet,West,Rep_10,10,162.9,1629.0,2.3
TXN_000441,2023-11-18,Tablet,East,Rep_03,16,28.13,450.08,4.6
TXN_000442,2023-06-22,Headphones,East,Rep_02,9,39.22,352.98,5.0
TXN_000443,2023-06-09,Monitor,West,Rep_03,7,80.63,564.41,1.2
TXN_000444,2023-12-25,Tablet,West,Rep_20,14,128.19,1794.66,3.3
TXN_000445,2023-03-23,Mouse,North,Rep_20,18,181.42,3265.56,1.4
TXN_000446,2023-09-23,Mouse,North,Rep_17,9,17.4,156.6,1.6
TXN_000447,2023-08-25,Keyboard,West,Rep_19,4,120.51,482.04,2.7
TXN_000448,2023-03-17,Headphones,East,Rep_07,19,37.32,709.08,4.4
TXN_000449,2023-05-13,Monitor,East,Rep_18,4,166.4,665.6,1.8
TXN_000450,2023-08-09,Headphones,South,Rep_14,16,73.0,1168.0,1.3
TXN_000451,2023-11-20,Keyboard,East,Rep_08,3,106.31,318.93,1.2
TXN_000452,2023-06-13,Mouse,North,Rep_17,10,166.71,1667.1,3.2
TXN_000453,2023-09-05,Phone,North,Rep_09,13,17.14,222.82,1.0
TXN_000454,2023-09-06,Mouse,West,Rep_07,6,20.38,122.28,1.8
TXN_000455,2023-03-26,Phone,East,Rep_04,3,177.72,533.16,4.9
TXN_000456,2023-02-07,Tablet,North,Rep_18,4,150.96,603.84,4.6
TXN_000457,2023-12-23,Phone,West,Rep_15,19,44.51,845.69,4.2
TXN_000458,2023-02-08,Keyboard,East,Rep_10,8,135.59,1084.72,3.8
TXN_000459,2023-06-11,Webcam,South,Rep_17,9,61.08,549.72,3.4
TXN_000460,2023-04-21,Laptop,East,Rep_19,5,29.48,147.4,2.5
TXN_000461,2023-03-29,Keyboard,South,Rep_01,15,145.72,2185.8,1.5
TXN_000462,2023-06-16,Laptop,North,Rep_09,17,15.86,269.62,2.4
TXN_000463,2023-09-19,Laptop,West,Rep_16,3,32.59,97.77,3.2
TXN_000464,2023-07-02,Headphones,West,Rep_04,17,82.3,1399.1,2.5
TXN_000465,2023-12-05,Mouse,North,Rep_14,3,12.17,36.51,4.4
TXN_000466,2023-09-04,Laptop,North,Rep_08,19,144.18,2739.42,1.2
TXN_000467,2023-07-12,Tablet,West,Rep_03,16,173.9,2782.4,4.8
TXN_000468,2023-03-21,Headphones,West,Rep_12,10,163.67,1636.7,2.2
TXN_000469,2023-01-22,Phone,West,Rep_03,5,23.47,117.35,4.4
TXN_000470,2023-03-24,Laptop,North,Rep_12,16,40.93,654.88,2.2
TXN_000471,2023-11-27,Laptop,North,Rep_14,12,128.05,1536.6,3.4
TXN_000472,2023-02-28,Keyboard,South,Rep_05,18,92.23,1660.14,1.3
TXN_000473,2023-02-16,Phone,East,Rep_15,1,131.93,131.93,1.5
TXN_000474,2023-08-03,Laptop,North,Rep_08,18,188.84,3399.12,1.3
TXN_000475,2023-06-06,Tablet,West,Rep_09,2,194.43,388.86,4.0
TXN_000476,2023-08-07,Mouse,South,Rep_03,7,60.21,421.47,2.1
TXN_000477,2023-05-04,Keyboard,East,Rep_07,6,194.02,1164.12,1.7
TXN_000478,2023-08-18,Monitor,East,Rep_20,9,27.49,247.41,1.4
TXN_000479,2023-11-18,Phone,East,Rep_10,2,143.72,287.44,2.8
TXN_000480,2023-12-18,Keyboard,West,Rep_02,9,109.89,989.01,4.5
TXN_000481,2023-03-06,Keyboard,South,Rep_19,10,126.33,1263.3,4.5
TXN_000482,2023-09-05,Tablet,West,Rep_01,2,80.98,161.96,1.1
TXN_000483,2023-03-09,Laptop,South,Rep_04,9,95.55,859.95,3.9
TXN_000484,2023-02-15,Laptop,South,Rep_18,6,195.63,1173.78,4.0
TXN_000485,2023-06-27,Tablet,East,Rep_09,15,59.16,887.4,2.8
TXN_000486,2023-09-05,Mouse,South,Rep_20,11,131.16,1442.76,1.8
TXN_000487,2023-02-08,Headphones,West,Rep_01,15,150.36,2255.4,1.9
TXN_000488,2023-03-10,Tablet,South,Rep_03,2,21.88,43.76,1.9
TXN_000489,2023-06-10,Headphones,South,Rep_18,18,80.72,1452.96,4.2
TXN_000490,2023-10-02,Keyboard,South,Rep_06,13,159.49,2073.37,4.0
TXN_000491,2023-04-01,Laptop,North,Rep_06,19,156.44,2972.36,4.2
TXN_000492,2023-10-22,Laptop,South,Rep_02,1,180.12,180.12,3.5
TXN_000493,2023-12-29,Monitor,South,Rep_11,6,91.24,547.44,4.7
TXN_000494,2023-04-02,Tablet,West,Rep_07,11,123.78,1361.58,1.2
TXN_000495,2023-11-06,Keyboard,South,Rep_06,15,63.4,951.0,3.6
TXN_000496,2023-04-12,Laptop,South,Rep_18,16,108.12,1729.92,4.5
TXN_000497,2023-04-19,Tablet,North,Rep_04,19,30.98,588.62,4.7
TXN_000498,2023-10-10,Webcam,East,Rep_05,13,68.48,890.24,2.3
TXN_000499,2023-06-26,Laptop,North,Rep_09,7,54.04,378.28,1.3
TXN_000500,2023-04-19,Mouse,East,Rep_17,9,173.18,1558.62,2.4
TXN_000501,2023-11-09,Tablet,East,Rep_13,9,40.47,364.23,3.9
TXN_000502,2023-04-22,Tablet,South,Rep_05,17,150.72,2562.24,3.9
TXN_000503,2023-01-18,Phone,East,Rep_10,1,75.59,75.59,4.5
TXN_000504,2023-05-02,Laptop,South,Rep_11,19,52.25,992.75,2.0
TXN_000505,2023-09-04,Phone,West,Rep_08,19,73.78,1401.82,4.9
TXN_000506,2023-05-17,Mouse,West,Rep_15,1,112.77,112.77,4.0
TXN_000507,2023-12-20,Webcam,East,Rep_13,1,129.97,129.97,3.8
TXN_000508,2023-09-02,Mouse,North,Rep_07,7,37.14,259.98,1.5
TXN_000509,2023-10-09,Headphones,North,Rep_01,7,156.87,1098.09,1.1
TXN_000510,2023-01-17,Tablet,East,Rep_16,3,116.53,349.59,1.0
TXN_000511,2023-06-05,Phone,West,Rep_09,1,98.36,98.36,2.9
TXN_000512,2023-04-28,Keyboard,South,Rep_09,14,107.01,1498.14,4.5
TXN_000513,2023-05-19,Webcam,West,Rep_02,8,12.95,103.6,1.3
TXN_000514,2023-01-22,Monitor,East,Rep_20,15,112.93,1693.95,3.6
TXN_000515,2023-06-22,Headphones,West,Rep_10,13,162.72,2115.36,2.3
TXN_000516,2023-12-05,Keyboard,East,Rep_04,14,80.78,1130.92,2.9
TXN_000517,2023-11-27,Phone,East,Rep_02,11,186.56,2052.16,3.6
TXN_000518,2023-02-18,Headphones,West,Rep_04,2,156.83,313.66,4.1
TXN_000519,2023-09-07,Headphones,West,Rep_20,16,152.83,2445.28,1.6
TXN_000520,2023-07-30,Headphones,West,Rep_06,7,135.87,951.09,4.0
TXN_000521,2023-08-03,Tablet,South,Rep_10,4,171.99,687.96,2.2
TXN_000522,2023-09-26,Keyboard,North,Rep_08,16,48.43,774.88,3.4
TXN_000523,2023-04-04,Headphones,West,Rep_17,10,106.34,1063.4,3.3
TXN_000524,2023-06-27,Laptop,West,Rep_06,18,192.11,3457.98,3.1
TXN_000525,2023-07-14,Webcam,West,Rep_14,1,110.46,110.46,1.9
TXN_000526,2023-12-22,Headphones,East,Rep_04,10,135.77,1357.7,2.8
TXN_000527,2023-11-22,Laptop,West,Rep_08,5,152.09,760.45,1.1
TXN_000528,2023-03-04,Monitor,West,Rep_14,3,166.62,499.86,3.7
TXN_000529,2023-08-05,Headphones,West,Rep_13,8,149.88,1199.04,4.3
TXN_000530,2023-09-15,Webcam,South,Rep_16,1,119.57,119.57,4.3
TXN_000531,2023-05-20,Keyboard,East,Rep_15,10,11.09,110.9,2.2
TXN_000532,2023-09-26,Keyboard,South,Rep_11,11,78.48,863.28,1.1
TXN_000533,2023-10-31,Webcam,South,Rep_17,6,13.26,79.56,4.0
TXN_000534,2023-07-02,Keyboard,West,Rep_05,11,11.02,121.22,4.5
TXN_000535,2023-05-18,Headphones,East,Rep_11,4,198.23,792.92,3.7
TXN_000536,2023-03-02,Webcam,East,Rep_14,16,123.4,1974.4,2.5
TXN_000537,2023-01-28,Monitor,South,Rep_04,5,199.17,995.85,4.4
TXN_000538,2023-06-19,Keyboard,North,Rep_18,14,20.14,281.96,2.4
TXN_000539,2023-07-01,Tablet,East,Rep_09,11,41.8,459.8,3.6
TXN_000540,2023-12-11,Laptop,West,Rep_07,10,115.39,1153.9,3.4
TXN_000541,2023-05-23,Tablet,South,Rep_14,18,136.87,2463.66,1.2
TXN_000542,2023-04-22,Webcam,South,Rep_20,11,96.18,1057.98,4.8
TXN_000543,2023-05-11,Tablet,North,Rep_06,13,39.2,509.6,3.6
TXN_000544,2023-01-26,Phone,West,Rep_08,12,77.44,929.28,1.3
TXN_000545,2023-07-28,Keyboard,East,Rep_16,16,141.23,2259.68,4.5
TXN_000546,2023-08-27,Monitor,North,Rep_10,9,199.48,1795.32,3.8
TXN_000547,2023-08-11,Tablet,South,Rep_14,8,188.75,1510.0,2.3
TXN_000548,2023-08-19,Webcam,South,Rep_19,12,165.23,1982.76,3.2
TXN_000549,2023-04-08,Keyboard,West,Rep_18,12,41.94,503.28,2.1
TXN_000550,2023-02-21,Laptop,West,Rep_08,3,197.21,591.63,2.8
TXN_000551,2023-02-25,Webcam,North,Rep_10,11,71.99,791.89,2.0
TXN_000552,2023-02-18,Tablet,South,Rep_04,13,21.89,284.57,1.6
TXN_000553,2023-06-15,Keyboard,West,Rep_14,2,167.57,335.14,4.2
TXN_000554,2023-07-11,Webcam,East,Rep_12,8,67.69,541.52,2.1
TXN_000555,2023-12-09,Mouse,North,Rep_02,10,166.25,1662.5,2.8
TXN_000556,2023-03-30,Laptop,East,Rep_10,19,198.44,3770.36,2.3
TXN_000557,2023-11-15,Laptop,West,Rep_20,13,198.0,2574.0,1.1
TXN_000558,2023-03-23,Monitor,South,Rep_19,9,103.59,932.31,3.6
TXN_000559,2023-09-06,Headphones,West,Rep_08,18,33.41,601.38,1.8
TXN_000560,2023-12-03,Laptop,West,Rep_14,6,117.87,707.22,3.6
TXN_000561,2023-05-12,Webcam,East,Rep_06,8,80.71,645.68,1.5
TXN_000562,2023-04-30,Tablet,South,Rep_02,3,51.55,154.65,4.6
TXN_000563,2023-04-06,Phone,North,Rep_06,8,116.17,929.36,2.5
TXN_000564,2023-04-09,Headphones,North,Rep_05,12,115.79,1389.48,1.7
TXN_000565,2023-12-11,Monitor,North,Rep_13,7,121.9,853.3,4.5
TXN_000566,2023-04-24,Monitor,North,Rep_01,13,54.09,703.17,2.4
TXN_000567,2023-09-30,Tablet,East,Rep_14,8,184.94,1479.52,3.4
TXN_000568,2023-11-11,Laptop,West,Rep_16,13,98.93,1286.09,3.5
TXN_000569,2023-09-03,Tablet,West,Rep_18,17,143.78,2444.26,2.6
TXN_000570,2023-04-04,Tablet,West,Rep_17,11,15.79,173.69,3.0
TXN_000571,2023-04-26,Tablet,East,Rep_20,10,156.98,1569.8,2.1
TXN_000572,2023-11-09,Keyboard,East,Rep_02,15,40.53,607.95,1.9
TXN_000573,2023-10-15,Laptop,North,Rep_08,1,156.94,156.94,2.1
TXN_000574,2023-07-09,Phone,East,Rep_11,11,162.27,1784.97,3.3
TXN_000575,2023-12-17,Phone,South,Rep_18,8,186.54,1492.32,2.3
TXN_000576,2023-07-11,Keyboard,East,Rep_11,8,157.3,1258.4,2.2
TXN_000577,2023-05-29,Monitor,East,Rep_17,8,187.31,1498.48,3.6
TXN_000578,2023-07-03,Tablet,East,Rep_20,2,127.73,255.46,4.0
TXN_000579,2023-08-06,Monitor,South,Rep_17,4,193.04,772.16,3.8
TXN_000580,2023-09-04,Keyboard,South,Rep_08,19,69.26,1315.94,2.3
TXN_000581,2023-10-11,Laptop,East,Rep_12,18,198.42,3571.56,1.7
TXN_000582,2023-07-27,Laptop,East,Rep_16,6,21.74,130.44,3.8
TXN_000583,2023-10-14,Headphones,South,Rep_03,14,95.27,1333.78,2.0
TXN_000584,2023-04-28,Keyboard,West,Rep_05,8,119.8,958.4,1.5
TXN_000585,2023-10-10,Laptop,North,Rep_12,15,97.85,1467.75,2.6
TXN_000586,2023-06-11,Headphones,West,Rep_16,18,180.16,3242.88,3.8
TXN_000587,2023-05-09,Mouse,North,Rep_20,2,45.08,90.16,4.3
TXN_000588,2023-08-02,Tablet,East,Rep_14,1,32.22,32.22,3.4
TXN_000589,2023-10-29,Keyboard,West,Rep_12,5,77.48,387.4,3.9
TXN_000590,2023-04-01,Headphones,West,Rep_03,3,117.65,352.95,2.6
TXN_000591,2023-05-18,Keyboard,North,Rep_05,17,25.72,437.24,1.4
TXN_000592,2023-06-30,Tablet,North,Rep_16,13,121.16,1575.08,4.1
TXN_000593,2023-12-26,Monitor,East,Rep_13,11,111.14,1222.54,3.3
TXN_000594,2023-08-08,Mouse,North,Rep_15,9,16.04,144.36,1.6
TXN_000595,2023-01-31,Phone,West,Rep_05,12,109.48,1313.76,3.5
TXN_000596,2023-11-17,Tablet,East,Rep_17,10,78.25,782.5,1.3
TXN_000597,2023-04-09,Laptop,North,Rep_13,8,40.08,320.64,1.3
